timestamp,room_id,temperature
Monday 22:21,room_10,19.16
Monday 22:21,room_11,19.41
Monday 22:22,room_12,19.65
Monday 22:22,room_13,18.07
Monday 22:22,room_14,23.62
Monday 22:22,room_15,18.99
Monday 22:22,room_01,19.45
Monday 22:22,room_02,19.06
Monday 22:22,room_03,18.69
Monday 22:22,room_04,18.23
Monday 22:22,room_05,18.3
Monday 22:22,room_06,20.6
Monday 22:23,room_07,19.11
Monday 22:23,room_08,18
Monday 22:23,room_09,22.55
Monday 22:23,room_10,18.77
Monday 22:23,room_11,19.46
Monday 22:23,room_12,19.39
Monday 22:23,room_13,18
Monday 22:23,room_14,23.12
Monday 22:23,room_15,19.06
Monday 22:23,room_01,19.57
Monday 22:24,room_02,18.82
Monday 22:24,room_03,18.75
Monday 22:24,room_04,18.34
Monday 22:24,room_05,18.09
Monday 22:24,room_06,20.5
Monday 22:24,room_07,19.29
Monday 22:24,room_08,18
Monday 22:24,room_09,22.48
Monday 22:24,room_10,18.82
Monday 22:25,room_11,19.43
Monday 22:25,room_12,19.51
Monday 22:25,room_13,18
Monday 22:25,room_14,23.5
Monday 22:25,room_15,19.02
Monday 22:25,room_01,19.4
Monday 22:25,room_02,18.93
Monday 22:25,room_03,18.33
Monday 22:25,room_04,18.62
Monday 22:25,room_05,18
Monday 22:26,room_06,20.27
Monday 22:26,room_07,19.15
Monday 22:26,room_08,18
Monday 22:26,room_09,22.55
Monday 22:26,room_10,18.7
Monday 22:26,room_11,19.33
Monday 22:26,room_12,19.55
Monday 22:26,room_13,18.33
Monday 22:26,room_14,23.3
Monday 22:26,room_15,19.16
Monday 22:27,room_01,19.47
Monday 22:27,room_02,19.11
Monday 22:27,room_03,18.27
Monday 22:27,room_04,18.59
Monday 22:27,room_05,18
Monday 22:27,room_06,20.42
Monday 22:27,room_07,19.34
Monday 22:27,room_08,18.14
Monday 22:27,room_09,22.65
Monday 22:28,room_10,18.65
Monday 22:28,room_11,19.27
Monday 22:28,room_12,19.93
Monday 22:28,room_13,18
Monday 22:28,room_14,23.43
Monday 22:28,room_15,19.3
Monday 22:28,room_01,19.59
Monday 22:28,room_02,19.41
Monday 22:28,room_03,18.12
Monday 22:28,room_04,18.84
Monday 22:29,room_05,18
Monday 22:29,room_06,20.45
Monday 22:29,room_07,18.98
Monday 22:29,room_08,18.31
Monday 22:29,room_09,22.73
Monday 22:29,room_10,18.93
Monday 22:29,room_11,19.51
Monday 22:29,room_12,19.9
Monday 22:29,room_13,18
Monday 22:29,room_14,23.51
Monday 22:30,room_15,19.59
Monday 22:30,room_01,20.09
Monday 22:30,room_02,19.51
Monday 22:30,room_03,18.27
Monday 22:30,room_04,18.56
Monday 22:30,room_05,18.21
Monday 22:30,room_06,20.39
Monday 22:30,room_07,19.29
Monday 22:30,room_08,18
Monday 22:30,room_09,22.88
Monday 22:31,room_10,18.77
Monday 22:31,room_11,18.65
Monday 22:31,room_12,19.88
Monday 22:31,room_13,18.03
Monday 22:31,room_14,23.82
Monday 22:31,room_15,19.82
Monday 22:31,room_01,20.16
Monday 22:31,room_02,19.32
Monday 22:31,room_03,18.35
Monday 22:31,room_04,18.33
Monday 22:32,room_05,18
Monday 22:32,room_06,20.36
Monday 22:32,room_07,19.41
Monday 22:32,room_08,18.14
Monday 22:32,room_09,22.95
Monday 22:32,room_10,19.0
Monday 22:32,room_11,18.66
Monday 22:32,room_12,19.78
Monday 22:32,room_13,18
Monday 22:33,room_14,23.99
Monday 22:33,room_15,19.7
Monday 22:33,room_01,20.53
Monday 22:33,room_02,19.04
Monday 22:33,room_03,18.46
Monday 22:33,room_04,18.33
Monday 22:33,room_05,18.09
Monday 22:33,room_06,20.15
Monday 22:33,room_07,19.22
Monday 22:33,room_08,18.43
Monday 22:34,room_09,23.26
Monday 22:34,room_10,19.14
Monday 22:34,room_11,18.76
Monday 22:34,room_12,19.36
Monday 22:34,room_13,18.03
Monday 22:34,room_14,23.79
Monday 22:34,room_15,19.59
Monday 22:34,room_01,20.34
Monday 22:34,room_02,18.87
Monday 22:34,room_03,18.44
Monday 22:35,room_04,18.27
Monday 22:35,room_05,18.09
Monday 22:35,room_06,19.85
Monday 22:35,room_07,19.62
Monday 22:35,room_08,18.66
Monday 22:35,room_09,23.07
Monday 22:35,room_10,19.02
Monday 22:35,room_11,18.56
Monday 22:35,room_12,19.2
Monday 22:36,room_13,18
Monday 22:36,room_14,23.96
Monday 22:36,room_15,19.7
Monday 22:36,room_01,20.67
Monday 22:36,room_02,19.06
Monday 22:36,room_03,18.62
Monday 22:36,room_04,18.11
Monday 22:36,room_05,18
Monday 22:36,room_06,19.65
Monday 22:36,room_07,19.77
Monday 22:37,room_08,18.97
Monday 22:37,room_09,22.9
Monday 22:37,room_10,18.76
Monday 22:37,room_11,18.67
Monday 22:37,room_12,19.17
Monday 22:37,room_13,18.19
Monday 22:37,room_14,23.75
Monday 22:37,room_15,19.67
Monday 22:37,room_01,20.78
Monday 22:37,room_02,19.0
Monday 22:38,room_03,18.47
Monday 22:38,room_04,18.37
Monday 22:38,room_05,18.18
Monday 22:38,room_06,19.43
Monday 22:38,room_07,19.57
Monday 22:38,room_08,19.2
Monday 22:38,room_09,23.05
Monday 22:38,room_10,18.93
Monday 22:38,room_11,18.37
Monday 22:38,room_12,18.73
Monday 22:39,room_13,18.39
Monday 22:39,room_14,24.18
Monday 22:39,room_15,19.56
Monday 22:39,room_01,20.61
Monday 22:39,room_02,18.95
Monday 22:39,room_03,18.65
Monday 22:39,room_04,18.24
Monday 22:39,room_05,18
Monday 22:39,room_06,19.36
Monday 22:40,room_07,20.13
Monday 22:40,room_08,19.07
Monday 22:40,room_09,23.07
Monday 22:40,room_10,19.2
Monday 22:40,room_11,18.09
Monday 22:40,room_12,18.78
Monday 22:40,room_13,18.15
Monday 22:40,room_14,24.45
Monday 22:40,room_15,19.69
Monday 22:40,room_01,20.62
Monday 22:41,room_02,18.89
Monday 22:41,room_03,18.69
Monday 22:41,room_04,18.15
Monday 22:41,room_05,18.02
Monday 22:41,room_06,18.88
Monday 22:41,room_07,20.13
Monday 22:41,room_08,19.08
Monday 22:41,room_09,22.82
Monday 22:41,room_10,19.48
Monday 22:41,room_11,18
Monday 22:42,room_12,18.8
Monday 22:42,room_13,18.2
Monday 22:42,room_14,24.59
Monday 22:42,room_15,19.28
Monday 22:42,room_01,19.88
Monday 22:42,room_02,18.82
Monday 22:42,room_03,18.57
Monday 22:42,room_04,18.07
Monday 22:42,room_05,18
Monday 22:42,room_06,18.84
Monday 22:43,room_07,20.06
Monday 22:43,room_08,18.98
Monday 22:43,room_09,22.56
Monday 22:43,room_10,19.5
Monday 22:43,room_11,18.04
Monday 22:43,room_12,18.72
Monday 22:43,room_13,18.42
Monday 22:43,room_14,24.71
Monday 22:43,room_15,19.19
Monday 22:43,room_01,19.67
Monday 22:44,room_02,19.16
Monday 22:44,room_03,19.0
Monday 22:44,room_04,18.46
Monday 22:44,room_05,18.33
Monday 22:44,room_06,18.74
Monday 22:44,room_07,20.15
Monday 22:44,room_08,18.72
Monday 22:44,room_09,22.32
Monday 22:44,room_10,19.77
Monday 22:45,room_11,18.09
Monday 22:45,room_12,18.78
Monday 22:45,room_13,18.66
Monday 22:45,room_14,24.82
Monday 22:45,room_15,19.31
Monday 22:45,room_01,19.54
Monday 22:45,room_02,19.26
Monday 22:45,room_03,19.08
Monday 22:45,room_04,18.43
Monday 22:45,room_05,18.05
Monday 22:46,room_06,18.78
Monday 22:46,room_07,20.68
Monday 22:46,room_08,18.89
Monday 22:46,room_09,22.69
Monday 22:46,room_10,19.87
Monday 22:46,room_11,18.04
Monday 22:46,room_12,18.32
Monday 22:46,room_13,18.81
Monday 22:46,room_14,24.97
Monday 22:47,room_15,19.28
Monday 22:47,room_01,19.3
Monday 22:47,room_02,19.16
Monday 22:47,room_03,18.85
Monday 22:47,room_04,18.72
Monday 22:47,room_05,18
Monday 22:47,room_06,18.49
Monday 22:47,room_07,20.95
Monday 22:47,room_08,18.89
Monday 22:47,room_09,22.86
Monday 22:48,room_10,19.68
Monday 22:48,room_11,18.31
Monday 22:48,room_12,18.41
Monday 22:48,room_13,19.33
Monday 22:48,room_14,25.01
Monday 22:48,room_15,18.74
Monday 22:48,room_01,19.51
Monday 22:48,room_02,19.2
Monday 22:48,room_03,19.05
Monday 22:48,room_04,18.53
Monday 22:49,room_05,18.11
Monday 22:49,room_06,18.4
Monday 22:49,room_07,20.76
Monday 22:49,room_08,18.48
Monday 22:49,room_09,22.29
Monday 22:49,room_10,19.95
Monday 22:49,room_11,18.43
Monday 22:49,room_12,18.21
Monday 22:49,room_13,19.14
Monday 22:49,room_14,25.07
Monday 22:50,room_15,19.09
Monday 22:50,room_01,19.37
Monday 22:50,room_02,19.35
Monday 22:50,room_03,19.18
Monday 22:50,room_04,18.58
Monday 22:50,room_05,18
Monday 22:50,room_06,18.33
Monday 22:50,room_07,20.85
Monday 22:50,room_08,18.39
Monday 22:50,room_09,22.42
Monday 22:51,room_10,20.05
Monday 22:51,room_11,18.2
Monday 22:51,room_12,18.02
Monday 22:51,room_13,18.86
Monday 22:51,room_14,25.13
Monday 22:51,room_15,18.85
Monday 22:51,room_01,19.55
Monday 22:51,room_02,19.61
Monday 22:51,room_03,19.24
Monday 22:52,room_04,18.7
Monday 22:52,room_05,18
Monday 22:52,room_06,18.46
Monday 22:52,room_07,20.95
Monday 22:52,room_08,18.23
Monday 22:52,room_09,22.17
Monday 22:52,room_10,20.27
Monday 22:52,room_11,18.5
Monday 22:52,room_12,18.04
Monday 22:52,room_13,19.09
Monday 22:53,room_14,25.46
Monday 22:53,room_15,18.2
Monday 22:53,room_01,19.34
Monday 22:53,room_02,19.46
Monday 22:53,room_03,19.59
Monday 22:53,room_04,18.76
Monday 22:53,room_05,18
Monday 22:53,room_06,18.56
Monday 22:53,room_07,20.91
Monday 22:53,room_08,18.16
Monday 22:54,room_09,22.19
Monday 22:54,room_10,20.24
Monday 22:54,room_11,18.42
Monday 22:54,room_12,18
Monday 22:54,room_13,19.48
Monday 22:54,room_14,25.45
Monday 22:54,room_15,18
Monday 22:54,room_01,19.39
Monday 22:54,room_02,19.75
Monday 22:55,room_03,19.12
Monday 22:55,room_04,18.46
Monday 22:55,room_05,18
Monday 22:55,room_06,18.51
Monday 22:55,room_07,20.95
Monday 22:55,room_08,18
Monday 22:55,room_09,22.21
Monday 22:55,room_10,20.12
Monday 22:55,room_11,18.21
Monday 22:55,room_12,18.24
Monday 22:56,room_13,19.25
Monday 22:56,room_14,25.72
Monday 22:56,room_15,18.13
Monday 22:56,room_01,19.16
Monday 22:56,room_02,20.0
Monday 22:56,room_03,19.11
Monday 22:56,room_04,18.48
Monday 22:56,room_05,18
Monday 22:56,room_06,18.43
Monday 22:56,room_07,21.22
Monday 22:57,room_08,18.25
Monday 22:57,room_09,21.94
Monday 22:57,room_10,19.65
Monday 22:57,room_11,18
Monday 22:57,room_12,18.16
Monday 22:57,room_13,19.19
Monday 22:57,room_14,25.62
Monday 22:57,room_15,18
Monday 22:57,room_01,19.41
Monday 22:57,room_02,20.06
Monday 22:58,room_03,19.22
Monday 22:58,room_04,18.71
Monday 22:58,room_05,18.42
Monday 22:58,room_06,18.24
Monday 22:58,room_07,21.3
Monday 22:58,room_08,18.21
Monday 22:58,room_09,21.78
Monday 22:58,room_10,19.63
Monday 22:58,room_11,18
Monday 22:59,room_12,18.16
Monday 22:59,room_13,18.86
Monday 22:59,room_14,25.72
Monday 22:59,room_15,18.34
Monday 22:59,room_01,19.11
Monday 22:59,room_02,20.16
Monday 22:59,room_03,19.07
Monday 22:59,room_04,18.94
Monday 22:59,room_05,18.39
Monday 22:59,room_06,18.23
Monday 23:00,room_07,21.34
Monday 23:00,room_08,18.7
Monday 23:00,room_09,21.97
Monday 23:00,room_10,19.7
Monday 23:00,room_11,18
Monday 23:00,room_12,18.45
Monday 23:00,room_13,18.95
Monday 23:00,room_14,25.53
Monday 23:00,room_15,18.56
Monday 23:00,room_01,19.18
Monday 23:01,room_02,20.04
Monday 23:01,room_03,18.95
Monday 23:01,room_04,19.09
Monday 23:01,room_05,18.23
Monday 23:01,room_06,18.24
Monday 23:01,room_07,21.6
Monday 23:01,room_08,18.98
Monday 23:01,room_09,21.9
Monday 23:01,room_10,19.58
Monday 23:01,room_11,18
Monday 23:02,room_12,18.7
Monday 23:02,room_13,19.04
Monday 23:02,room_14,25.94
Monday 23:02,room_15,18.26
Monday 23:02,room_01,19.22
Monday 23:02,room_02,20.31
Monday 23:02,room_03,18.85
Monday 23:02,room_04,18.9
Monday 23:02,room_05,18.46
Monday 23:03,room_06,18.7
Monday 23:03,room_07,21.16
Monday 23:03,room_08,19.32
Monday 23:03,room_09,21.61
Monday 23:03,room_10,19.48
Monday 23:03,room_11,18.14
Monday 23:03,room_12,18.94
Monday 23:03,room_13,18.85
Monday 23:03,room_14,26.15
Monday 23:03,room_15,18.13
Monday 23:04,room_01,18.69
Monday 23:04,room_02,20.62
Monday 23:04,room_03,19.13
Monday 23:04,room_04,18.7
Monday 23:04,room_05,18.46
Monday 23:04,room_06,18.94
Monday 23:04,room_07,20.92
Monday 23:04,room_08,19.27
Monday 23:04,room_09,21.47
Monday 23:04,room_10,19.29
Monday 23:05,room_11,18
Monday 23:05,room_12,19.32
Monday 23:05,room_13,18.34
Monday 23:05,room_14,26.39
Monday 23:05,room_15,18.0
Monday 23:05,room_01,18.58
Monday 23:05,room_02,20.36
Monday 23:05,room_03,19.06
Monday 23:05,room_04,18.6
Monday 23:06,room_05,18.83
Monday 23:06,room_06,19.1
Monday 23:06,room_07,20.84
Monday 23:06,room_08,19.54
Monday 23:06,room_09,21.2
Monday 23:06,room_10,19.0
Monday 23:06,room_11,18
Monday 23:06,room_12,19.21
Monday 23:06,room_13,18.2
Monday 23:06,room_14,26.4
Monday 23:07,room_15,18.36
Monday 23:07,room_01,19.07
Monday 23:07,room_02,19.73
Monday 23:07,room_03,18.7
Monday 23:07,room_04,19.04
Monday 23:07,room_05,19.12
Monday 23:07,room_06,19.13
Monday 23:07,room_07,20.91
Monday 23:07,room_08,19.72
Monday 23:07,room_09,21.21
Monday 23:08,room_10,18.91
Monday 23:08,room_11,18.1
Monday 23:08,room_12,19.2
Monday 23:08,room_13,18.31
Monday 23:08,room_14,26.34
Monday 23:08,room_15,18.18
Monday 23:08,room_01,18.99
Monday 23:08,room_02,19.52
Monday 23:08,room_03,18.97
Monday 23:08,room_04,19.09
Monday 23:09,room_05,19.52
Monday 23:09,room_06,18.88
Monday 23:09,room_07,20.77
Monday 23:09,room_08,19.7
Monday 23:09,room_09,21.42
Monday 23:09,room_10,19.06
Monday 23:09,room_11,18
Monday 23:09,room_12,19.32
Monday 23:09,room_13,18.14
Monday 23:10,room_14,25.44
Monday 23:10,room_15,18
Monday 23:10,room_01,19.21
Monday 23:10,room_02,19.33
Monday 23:10,room_03,19.3
Monday 23:10,room_04,18.68
Monday 23:10,room_05,19.75
Monday 23:10,room_06,18.66
Monday 23:10,room_07,20.97
Monday 23:10,room_08,19.56
Monday 23:11,room_09,21.64
Monday 23:11,room_10,18.57
Monday 23:11,room_11,18.07
Monday 23:11,room_12,18.91
Monday 23:11,room_13,18.34
Monday 23:11,room_14,25.64
Monday 23:11,room_15,18
Monday 23:11,room_01,19.28
Monday 23:11,room_02,19.39
Monday 23:11,room_03,19.41
Monday 23:12,room_04,18.54
Monday 23:12,room_05,19.81
Monday 23:12,room_06,18.29
Monday 23:12,room_07,20.62
Monday 23:12,room_08,19.94
Monday 23:12,room_09,21.83
Monday 23:12,room_10,18.82
Monday 23:12,room_11,18
Monday 23:12,room_12,18.7
Monday 23:12,room_13,18.56
Monday 23:13,room_14,26.15
Monday 23:13,room_15,18.18
Monday 23:13,room_01,19.3
Monday 23:13,room_02,19.45
Monday 23:13,room_03,19.18
Monday 23:13,room_04,18.61
Monday 23:13,room_05,19.56
Monday 23:13,room_06,18.54
Monday 23:13,room_07,20.56
Monday 23:13,room_08,19.84
Monday 23:14,room_09,21.74
Monday 23:14,room_10,19.19
Monday 23:14,room_11,18.09
Monday 23:14,room_12,18.37
Monday 23:14,room_13,18.48
Monday 23:14,room_14,26.44
Monday 23:14,room_15,18.2
Monday 23:14,room_01,19.48
Monday 23:14,room_02,19.24
Monday 23:14,room_03,18.85
Monday 23:15,room_04,19.15
Monday 23:15,room_05,19.96
Monday 23:15,room_06,18.48
Monday 23:15,room_07,20.57
Monday 23:15,room_08,19.75
Monday 23:15,room_09,21.53
Monday 23:15,room_10,19.2
Monday 23:15,room_11,18
Monday 23:15,room_12,18.5
Monday 23:16,room_13,18.07
Monday 23:16,room_14,26.4
Monday 23:16,room_15,18.35
Monday 23:16,room_01,19.34
Monday 23:16,room_02,19.03
Monday 23:16,room_03,19.04
Monday 23:16,room_04,19.43
Monday 23:16,room_05,19.96
Monday 23:16,room_06,18.52
Monday 23:16,room_07,20.76
Monday 23:17,room_08,19.76
Monday 23:17,room_09,21.25
Monday 23:17,room_10,18.87
Monday 23:17,room_11,18.39
Monday 23:17,room_12,18.77
Monday 23:17,room_13,18
Monday 23:17,room_14,26.27
Monday 23:17,room_15,18.65
Monday 23:17,room_01,19.65
Monday 23:17,room_02,18.9
Monday 23:18,room_03,19.08
Monday 23:18,room_04,19.7
Monday 23:18,room_05,19.93
Monday 23:18,room_06,18.83
Monday 23:18,room_07,20.53
Monday 23:18,room_08,19.79
Monday 23:18,room_09,21.07
Monday 23:18,room_10,18.58
Monday 23:18,room_11,18.27
Monday 23:18,room_12,19.04
Monday 23:19,room_13,18
Monday 23:19,room_14,26.35
Monday 23:19,room_15,18.72
Monday 23:19,room_01,19.56
Monday 23:19,room_02,19.33
Monday 23:19,room_03,19.01
Monday 23:19,room_04,19.94
Monday 23:19,room_05,19.79
Monday 23:19,room_06,19.11
Monday 23:19,room_07,20.83
Monday 23:20,room_08,19.69
Monday 23:20,room_09,20.88
Monday 23:20,room_10,18.98
Monday 23:20,room_11,18.26
Monday 23:20,room_12,18.93
Monday 23:20,room_13,18
Monday 23:20,room_14,26.25
Monday 23:20,room_15,18.85
Monday 23:20,room_01,19.48
Monday 23:20,room_02,19.47
Monday 23:21,room_03,19.43
Monday 23:21,room_04,19.82
Monday 23:21,room_05,19.68
Monday 23:21,room_06,18.87
Monday 23:21,room_07,20.9
Monday 23:21,room_08,19.55
Monday 23:21,room_09,20.59
Monday 23:21,room_10,19.14
Monday 23:21,room_11,18.4
Monday 23:22,room_12,18.82
Monday 23:22,room_13,18.19
Monday 23:22,room_14,26.16
Monday 23:22,room_15,18.71
Monday 23:22,room_01,19.84
Monday 23:22,room_02,19.22
Monday 23:22,room_03,19.54
Monday 23:22,room_04,19.68
Monday 23:22,room_05,19.55
Monday 23:22,room_06,19.07
Monday 23:23,room_07,21.5
Monday 23:23,room_08,19.16
Monday 23:23,room_09,20.96
Monday 23:23,room_10,19.51
Monday 23:23,room_11,18
Monday 23:23,room_12,19.07
Monday 23:23,room_13,18.24
Monday 23:23,room_14,26.37
Monday 23:23,room_15,18.3
Monday 23:23,room_01,19.87
Monday 23:24,room_02,19.09
Monday 23:24,room_03,19.72
Monday 23:24,room_04,19.64
Monday 23:24,room_05,19.58
Monday 23:24,room_06,18.91
Monday 23:24,room_07,21.54
Monday 23:24,room_08,19.28
Monday 23:24,room_09,21.23
Monday 23:24,room_10,19.43
Monday 23:24,room_11,18
Monday 23:25,room_12,19.3
Monday 23:25,room_13,18.51
Monday 23:25,room_14,26.65
Monday 23:25,room_15,18.13
Monday 23:25,room_01,19.13
Monday 23:25,room_02,19.12
Monday 23:25,room_03,19.98
Monday 23:25,room_04,19.88
Monday 23:25,room_05,19.82
Monday 23:26,room_06,18.74
Monday 23:26,room_07,21.16
Monday 23:26,room_08,19.1
Monday 23:26,room_09,20.81
Monday 23:26,room_10,19.68
Monday 23:26,room_11,18.43
Monday 23:26,room_12,19.21
Monday 23:26,room_13,18.69
Monday 23:26,room_14,26.96
Monday 23:26,room_15,18.34
Monday 23:27,room_01,18.74
Monday 23:27,room_02,18.95
Monday 23:27,room_03,19.63
Monday 23:27,room_04,19.93
Monday 23:27,room_05,19.79
Monday 23:27,room_06,18.68
Monday 23:27,room_07,20.99
Monday 23:27,room_08,19.24
Monday 23:27,room_09,20.98
Monday 23:27,room_10,19.62
Monday 23:28,room_11,18.0
Monday 23:28,room_12,19.1
Monday 23:28,room_13,18.9
Monday 23:28,room_14,27.39
Monday 23:28,room_15,18.05
Monday 23:28,room_01,18.8
Monday 23:28,room_02,18.69
Monday 23:28,room_03,19.48
Monday 23:28,room_04,19.95
Monday 23:29,room_05,19.37
Monday 23:29,room_06,18.54
Monday 23:29,room_07,21.16
Monday 23:29,room_08,19.14
Monday 23:29,room_09,20.83
Monday 23:29,room_10,20.04
Monday 23:29,room_11,18
Monday 23:29,room_12,19.36
Monday 23:29,room_13,18.79
Monday 23:29,room_14,27.26
Monday 23:30,room_15,18.53
Monday 23:30,room_01,18.88
Monday 23:30,room_02,18.7
Monday 23:30,room_03,19.74
Monday 23:30,room_04,20.07
Monday 23:30,room_05,18.98
Monday 23:30,room_06,18.3
Monday 23:30,room_07,21.02
Monday 23:30,room_08,19.08
Monday 23:30,room_09,21.05
Monday 23:31,room_10,20.3
Monday 23:31,room_11,18
Monday 23:31,room_12,19.48
Monday 23:31,room_13,19.29
Monday 23:31,room_14,27.14
Monday 23:31,room_15,18.85
Monday 23:31,room_01,18.2
Monday 23:31,room_02,18.81
Monday 23:31,room_03,19.7
Monday 23:32,room_04,20.12
Monday 23:32,room_05,18.44
Monday 23:32,room_06,18.49
Monday 23:32,room_07,21.32
Monday 23:32,room_08,18.86
Monday 23:32,room_09,21.21
Monday 23:32,room_10,20.1
Monday 23:32,room_11,18
Monday 23:32,room_12,19.27
Monday 23:32,room_13,19.2
Monday 23:33,room_14,26.94
Monday 23:33,room_15,19.03
Monday 23:33,room_01,18.04
Monday 23:33,room_02,18.3
Monday 23:33,room_03,19.58
Monday 23:33,room_04,20.27
Monday 23:33,room_05,18.26
Monday 23:33,room_06,18.72
Monday 23:33,room_07,21.23
Monday 23:33,room_08,18.97
Monday 23:34,room_09,20.88
Monday 23:34,room_10,20.15
Monday 23:34,room_11,18
Monday 23:34,room_12,18.5
Monday 23:34,room_13,19.7
Monday 23:34,room_14,27.01
Monday 23:34,room_15,18.93
Monday 23:34,room_01,18.33
Monday 23:34,room_02,18.37
Monday 23:35,room_03,19.09
Monday 23:35,room_04,20.46
Monday 23:35,room_05,18.26
Monday 23:35,room_06,18.53
Monday 23:35,room_07,21.52
Monday 23:35,room_08,18.69
Monday 23:35,room_09,20.81
Monday 23:35,room_10,20.02
Monday 23:35,room_11,18
Monday 23:35,room_12,18.49
Monday 23:36,room_13,19.63
Monday 23:36,room_14,26.81
Monday 23:36,room_15,18.45
Monday 23:36,room_01,18.37
Monday 23:36,room_02,18
Monday 23:36,room_03,19.4
Monday 23:36,room_04,20.49
Monday 23:36,room_05,18.25
Monday 23:36,room_06,18.4
Monday 23:36,room_07,21.27
Monday 23:37,room_08,18.14
Monday 23:37,room_09,21.23
Monday 23:37,room_10,20.07
Monday 23:37,room_11,18
Monday 23:37,room_12,18.78
Monday 23:37,room_13,19.78
Monday 23:37,room_14,26.72
Monday 23:37,room_15,18.61
Monday 23:37,room_01,18.7
Monday 23:38,room_02,18
Monday 23:38,room_03,19.38
